pipe_age_years,avg_pressure_bar,pressure_variance,night_flow_lps,flow_variance,complaint_count_30d,material_score,zone_id,actual_leak,predicted_probability,explanation,likely_cause
9.453103045604047,4.119195257201975,0.3291595750616903,2.66247845820766,0.29006437519212336,1,0.13573530758326802,Zone-05,0,0.13666666666666666,Elevated pipe material risk and pipe age,
18.32258199444675,5.2763716747807745,0.03412246594475869,0.019170802977496564,0.10110443693819708,2,0.6160318962374175,Zone-19,0,0.29333333333333333,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
25.620297503726256,3.709261133795442,0.1377395230087646,2.165371697176417,0.290807166339066,1,0.9889060331995939,Zone-28,0,0.42333333333333334,Elevated pipe material risk and average pressure,Aging infrastructure
38.24760209168777,4.630287459695379,0.07102708257086618,2.056161282858234,0.05777346157135749,1,0.051446018222006895,Zone-12,0,0.5966666666666667,Elevated pipe age and pipe material risk,Aging infrastructure
18.213151965981538,5.435484338846955,0.2621143364440184,3.7088421911362386,1.1772922216485422,2,0.4276646367129804,Zone-26,1,0.73,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
13.513780506584736,5.0316562854223035,0.047093041802572955,4.935682681373689,0.08781978642528934,0,0.3369192588751594,Zone-22,0,0.3233333333333333,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
20.230250708859707,4.65769466809816,0.1794638210998489,3.11773523516917,0.6567814196941161,1,0.9572866979138861,Zone-24,0,0.57,Elevated pipe material risk and night flow,Aging infrastructure
10.727218431001774,4.4365391052118754,0.13945279540659786,3.8270007097134884,0.2852986630418008,0,0.60453978075227,Zone-21,0,0.44333333333333336,Elevated night flow and pipe age,Suspected active leak (flow signature)
11.796339405784694,5.174247876570994,0.09925280383880562,1.3792511915573935,0.5340624361355713,1,0.3570568973064894,Zone-23,0,0.12,Elevated night flow and pipe age,
20.969253671331046,3.981729449902315,0.33753732679173093,0.6305015554679567,1.6701386618846745,0,0.8205344966050687,Zone-05,1,0.46,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
37.22012088837325,3.3766750083062007,0.04405166721435552,0.7642858313746058,0.025563838308163413,1,0.7291389496952475,Zone-28,0,0.33,Elevated pipe age and night flow,Aging infrastructure
31.30597739338766,4.5602256357144055,0.6485725592287251,0.32374103768907747,1.1412890862819904,0,0.776419322847887,Zone-13,0,0.4766666666666667,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
11.354394341829916,6.139050895278667,0.20072658692857695,1.3836656854209166,0.7686466700772471,2,0.29775181570572073,Zone-13,0,0.31,Elevated average pressure and night flow,Pressure-related stress
16.483753366422192,5.370854571195314,0.0644038892721121,1.724219213802465,0.07329483234882332,1,0.8565375235365896,Zone-06,1,0.24666666666666667,Elevated pipe material risk and average pressure,
14.560993030512366,4.757761144665833,0.14725806219984885,2.283873735571138,0.04690026863088619,2,0.5168753368273998,Zone-20,0,0.5366666666666666,Elevated flow fluctuation and pipe age,Suspected active leak (flow signature)
6.9402730092459874,3.806762331487143,0.020067729813222066,2.0659365405813572,0.22348092110738613,1,0.5274848412856187,Zone-06,0,0.27,Elevated pipe age and pressure fluctuation,Aging infrastructure
13.138075568903954,4.344324644672292,0.7460626485762695,5.015653144782613,0.8138274510358381,0,0.9463030849089528,Zone-10,0,0.7566666666666667,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
25.26724416289681,2.793721573441741,0.20977991491288087,0.7784256267047973,0.5967118307820077,1,0.9385555985584778,Zone-02,0,0.19,Elevated average pressure and night flow,
46.60727962802145,4.60570202852526,0.6600778791350682,3.342557291861717,0.24417718937898406,0,0.4449524362441545,Zone-29,1,0.6933333333333334,Elevated pipe age and pressure fluctuation,Aging infrastructure
33.05270257434147,3.924087177021809,0.17946781253936062,3.692213438913297,0.10777461508595489,0,0.298934638579333,Zone-18,0,0.57,Elevated pipe age and night flow,Aging infrastructure
21.021141696152796,5.238666153431409,0.2953610720118971,6.07785062151637,0.6487310612478303,1,0.2434812048381617,Zone-10,1,0.95,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
19.52696461528516,4.565973114957719,0.11860934224005734,2.3647628388994093,0.7624414230546952,3,0.498857584922874,Zone-28,1,0.6066666666666667,Elevated resident complaints and pressure fluctuation,Resident-reported issue
28.912324617185966,4.864247801638813,0.19180152928858288,3.578314343469651,0.491520038578699,1,0.9326799923688078,Zone-03,1,0.6633333333333333,Elevated pipe material risk and night flow,Aging infrastructure
18.90691217306299,5.002072585827237,0.04935756857874962,0.5107294140074432,0.3505108695787435,0,0.18583739669314747,Zone-06,0,0.08,Elevated night flow and pipe material risk,
14.665653812987049,3.883802668802113,0.2488792705731178,3.0369797441187334,0.9888236059769615,0,0.17295206458802814,Zone-23,1,0.39666666666666667,Elevated pipe material risk and flow fluctuation,Aging infrastructure
33.857090555071224,4.655533776915581,0.15105595027461977,0.04135626144357353,0.04227698246651578,1,0.011121293187663195,Zone-20,0,0.20333333333333334,Elevated night flow and pipe material risk,
8.347437761908456,4.52170707854547,0.447304254527592,0.2645941689905323,0.06668321921690114,0,0.7821831602469215,Zone-24,0,0.31666666666666665,Elevated night flow and pipe age,Suspected active leak (flow signature)
6.549567952264283,5.117001131400969,0.2682296326511012,4.176028688933667,0.4024087052054178,1,0.3313596517246592,Zone-20,1,0.5066666666666667,Elevated night flow and pipe age,Suspected active leak (flow signature)
29.551824199008784,4.546000880195431,0.017163711448024407,0.03602655268043833,0.33248791933185845,1,0.25640541094760183,Zone-01,0,0.18333333333333332,Elevated night flow and pipe age,
13.745249409684641,5.382206456529591,0.280516572445104,3.246896890276319,0.18568408917524779,1,0.8133694999729288,Zone-18,0,0.51,Elevated pipe material risk and average pressure,Aging infrastructure
23.36611431382405,5.137267031848072,0.4729602286620215,0.529274786762493,0.29736499960715385,2,0.8129205333565593,Zone-11,0,0.39666666666666667,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
11.55897055609781,4.25164481556507,0.05587808781909631,1.032862775796819,0.6893322709226772,2,0.3083398629297077,Zone-21,0,0.36333333333333334,Elevated night flow and pipe age,Suspected active leak (flow signature)
17.249208536254944,4.622196771438123,0.13565456170614276,2.2711148819101616,0.038307129411260084,2,0.1047997779960862,Zone-30,0,0.35,Elevated pipe material risk and flow fluctuation,Aging infrastructure
35.619688406360446,5.300824766420459,0.33047580570424256,0.15393831367330615,0.3868337625296814,1,0.002546250911317882,Zone-28,0,0.39666666666666667,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
6.284920645306942,2.4472547461226233,0.28809205453649933,0.07083357976407229,0.736231599176972,0,0.15366531516613569,Zone-20,0,0.20333333333333334,Elevated night flow and average pressure,
8.242010479948107,6.420318622349936,0.01182870652278511,0.29024435140693955,0.7093984413453056,0,0.6840667022149747,Zone-16,0,0.1,Elevated average pressure and night flow,
45.578741694794616,4.705645575715095,0.16842596674235016,1.2796843189226985,0.19246742700109817,0,0.4411105149923318,Zone-06,1,0.27,Elevated pipe age and night flow,Aging infrastructure
17.56461792476967,5.08490132400889,0.08472288935477061,2.308053308668833,0.34984233501679957,0,0.2607681578812826,Zone-04,1,0.25666666666666665,Elevated pipe material risk and pressure fluctuation,Aging infrastructure
14.84948602899811,3.80593442717087,0.31509168519818154,2.762714949356131,0.42759034545962554,1,0.24311502908842808,Zone-24,1,0.20333333333333334,Elevated pipe material risk and average pressure,
15.829299999635902,4.587339226040256,0.14044484603264304,8.451796395217288,0.910170259006575,0,0.907278100066097,Zone-20,1,0.9433333333333334,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
11.856103550119974,5.28806802223943,0.21502498255136343,0.672519527236827,0.025925659468181542,0,0.4965041235646611,Zone-15,0,0.12666666666666668,Elevated night flow and flow fluctuation,
18.261349050028258,5.176119734472593,0.01733226891957418,3.0610878075352805,0.8237917336426684,1,0.6525410198647009,Zone-30,1,0.51,Elevated pressure fluctuation and average pressure,Pressure-related stress
41.298141208300585,5.780517565506498,0.5732676844130438,3.856119067102518,0.018983967872686067,1,0.332040070662299,Zone-26,0,0.53,Elevated pipe age and average pressure,Aging infrastructure
9.837422287911654,3.2791328741958297,0.5173035369780641,2.1414543113183653,0.44579331743350165,1,0.9622380167978146,Zone-23,0,0.4633333333333333,Elevated pipe material risk and average pressure,Aging infrastructure
14.210938100729706,3.600220553433999,0.22356672667227576,5.968965097249037,0.10308617398864614,1,0.8271976984650572,Zone-24,0,0.85,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
13.42087256161468,4.354022815597196,1.3074238535420755,6.754225536019219,0.5959481511463715,0,0.7334630010602808,Zone-25,1,0.8433333333333334,Elevated night flow and pressure fluctuation,Suspected active leak (flow signature)
7.67656795429624,5.6741549310940425,0.12163881233519216,2.157420711236617,0.06618508260964782,0,0.8555486723108501,Zone-18,0,0.13333333333333333,Elevated average pressure and pipe age,
7.748465028806776,2.497558725513065,0.5068832307220166,0.03519783143121773,1.2874360009770527,0,0.4111679783434137,Zone-26,1,0.2,Elevated night flow and average pressure,
37.780492651711704,3.687940941593601,0.44435482184675196,3.088545792787965,0.2878598871200883,0,0.07413517806665637,Zone-18,1,0.48333333333333334,Elevated pipe age and pipe material risk,Aging infrastructure
10.486893231519428,4.972352113826736,1.1829179291656229,0.3661229958158012,0.9414663372014306,0,0.22760153122872562,Zone-20,0,0.32,Elevated pressure fluctuation and night flow,Pressure-related stress
6.145326875278259,5.359115336146797,0.08575078089177754,0.37530570858295703,0.09288080434231706,2,0.3848860423368796,Zone-02,1,0.15666666666666668,Elevated night flow and pipe age,
18.697815944907372,4.0733338218276325,0.007087514233101153,1.119926181689352,0.47892767321653607,1,0.1117242653425714,Zone-22,0,0.15666666666666668,Elevated night flow and pipe material risk,
13.075521791102425,5.094275595292264,0.002310111358347367,3.807395391104765,1.5297821672519685,0,0.23783854093745438,Zone-08,0,0.4533333333333333,Elevated flow fluctuation and night flow,Suspected active leak (flow signature)
25.543946747257532,3.772181276524959,0.14109479545568257,2.3019185234704107,0.3320049274783457,1,0.7393157589275293,Zone-20,1,0.3,Elevated pipe material risk and average pressure,Aging infrastructure
10.64668902529657,4.7097295683525555,0.22229089541276278,0.10594209721225237,0.15189754988173262,3,0.5297500715184476,Zone-28,0,0.3433333333333333,Elevated night flow and pipe age,Suspected active leak (flow signature)
31.168180413497485,3.8249521144360736,0.5981976176788861,3.186599093026948,1.955104294275102,0,0.8490822692298469,Zone-17,1,0.6766666666666666,Elevated flow fluctuation and pipe age,Suspected active leak (flow signature)
15.037014334161691,5.281468597548939,0.2886246768220693,3.929778106315939,0.5061868281825043,0,0.7669836282221285,Zone-06,1,0.74,Elevated night flow and pipe material risk,Suspected active leak (flow signature)
7.822627108392642,3.183554688401114,0.0436469319005902,1.053894754247834,0.06628730139390897,1,0.956426460013974,Zone-26,0,0.3466666666666667,Elevated pipe material risk and average pressure,Aging infrastructure
26.431091001772906,3.1642896055854273,0.005311003922439302,0.9167470008377807,0.5542081690484713,1,0.12702357269713704,Zone-16,0,0.27666666666666667,Elevated night flow and average pressure,Suspected active leak (flow signature)
27.936788195284464,3.907455729061782,0.020317118744955155,1.3815188641584972,0.5530769689469326,1,0.8948770635256542,Zone-30,0,0.15333333333333332,Elevated pipe material risk and night flow,
7.153491367188004,5.758874426667958,0.29140704480902907,1.21791907048007,0.7531736508075233,1,0.057855370877876844,Zone-18,1,0.17333333333333334,Elevated pipe material risk and average pressure,
39.59544574316104,3.713848857977406,0.11330150707183603,0.578061804472364,0.8724802899134538,0,0.70335771047286,Zone-15,1,0.21333333333333335,Elevated pipe age and night flow,
19.523966443088323,4.574954063955615,0.3912489900533309,0.6916713537954943,0.017040352403070908,0,0.16713071137737745,Zone-25,0,0.12666666666666668,Elevated night flow and pipe material risk,
14.54206940182999,5.402353447018301,0.07599672967941165,1.7745993429689984,0.32352997713626075,1,0.02225982741986099,Zone-30,0,0.20333333333333334,Elevated pipe material risk and average pressure,
19.656996012182645,4.098321581113071,0.024045122178320614,1.973209307367866,0.26314581356072025,0,0.48431359851648526,Zone-04,0,0.37333333333333335,Elevated pressure fluctuation and night flow,Pressure-related stress
11.057914376943518,5.355458496234114,0.9384355481689406,1.3781285595735415,0.03502764809338477,0,0.19303227974616455,Zone-15,0,0.25,Elevated pressure fluctuation and night flow,Pressure-related stress
8.025332532813213,2.9773344004614204,0.07511517160922501,5.360379726520601,0.26944001865321704,0,0.21283274277604425,Zone-21,0,0.38,Elevated night flow and average pressure,Suspected active leak (flow signature)
15.623414706266018,3.8931920074516597,0.49491138855515343,1.0432695604424165,0.014359982785103418,2,0.5725144042320662,Zone-04,0,0.22666666666666666,Elevated night flow and flow fluctuation,
14.571911015864723,6.182172552603342,0.3964450797541749,4.197223424835485,0.35215768596825464,2,0.7225702680596962,Zone-25,1,0.6933333333333334,Elevated average pressure and night flow,Pressure-related stress
27.138853987750107,4.598104453585052,0.03898144262943539,3.2688391791744946,0.11688316540876316,0,0.45567512706488944,Zone-25,1,0.6766666666666666,Elevated pressure fluctuation and pipe age,Pressure-related stress
16.95429278714174,4.645196614000556,0.22511798919280943,0.621471968784975,0.14015728790090615,0,0.6540612319214237,Zone-25,0,0.12666666666666668,Elevated night flow and flow fluctuation,
9.421294224364466,5.987861409434087,0.009895266385618865,0.8824234474069103,1.330602960983824,2,0.31469975830230534,Zone-08,0,0.46,Elevated average pressure and night flow,Pressure-related stress
