Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],power,temp_diff,type_H,type_L,type_M,actual_failure,predicted_probability
300.0,309.4,1308,50.2,32,6876.066672765052,9.399999999999977,False,True,False,0,0.0
298.5,309.4,1517,40.2,45,6386.16671436426,10.899999999999977,False,True,False,0,0.0
299.7,311.1,1618,30.3,125,5133.927882643368,11.400000000000034,False,False,True,0,0.0
303.5,312.9,1530,34.5,110,5527.632273991241,9.399999999999977,False,False,True,0,0.0
299.0,308.6,1429,37.7,126,5641.598783487967,9.600000000000023,False,True,False,0,0.006666666666666667
297.1,308.1,1487,34.6,208,5387.852344857519,11.0,False,True,False,0,0.14
298.1,308.2,1654,32.1,25,5559.927846470145,10.099999999999966,False,True,False,0,0.0
303.7,312.0,1892,22.5,79,4457.919975443917,8.300000000000011,False,True,False,0,0.01
300.3,309.3,1345,53.5,192,7535.3717790229175,9.0,False,True,False,0,0.08
298.7,309.6,1800,24.8,78,4674.689868541612,10.900000000000034,False,False,True,0,0.0
303.1,312.5,1766,26.7,157,4937.7668373532215,9.399999999999977,False,False,True,0,0.0
303.4,311.5,1501,36.2,69,5690.073558132858,8.100000000000023,False,True,False,0,0.006666666666666667
298.8,310.0,1295,52.7,74,7146.75676777386,11.199999999999989,False,False,True,0,0.0
299.4,310.4,1509,40.6,175,6415.697685308003,11.0,False,True,False,0,0.0
303.9,313.0,1480,39.9,176,6183.910979326149,9.100000000000023,False,True,False,0,0.0
297.7,307.2,1372,52.8,33,7586.066612476344,9.5,False,False,True,0,0.0033333333333333335
302.2,311.8,1618,36.0,158,6099.716296209942,9.600000000000023,False,True,False,0,0.0
299.7,309.3,1592,34.2,8,5701.613675147044,9.600000000000023,False,True,False,0,0.0
299.8,310.5,1375,53.9,110,7761.042851305785,10.699999999999989,False,False,True,0,0.0
300.6,311.6,1964,21.4,15,4401.329419777252,11.0,False,True,False,0,0.006666666666666667
302.4,311.3,1503,38.2,120,6012.4428522932185,8.900000000000034,False,True,False,0,0.0
298.1,307.6,1354,43.3,155,6139.530747106436,9.5,False,True,False,0,0.0033333333333333335
297.9,308.1,1585,33.5,212,5560.3571974661345,10.200000000000045,False,True,False,0,0.21
296.8,308.1,1356,48.3,201,6858.599417611093,11.300000000000011,False,True,False,0,0.023333333333333334
300.0,309.1,1791,28.2,108,5288.99689602456,9.100000000000023,False,True,False,0,0.0
300.7,310.8,1619,34.9,57,5916.990795501648,10.100000000000023,False,True,False,0,0.0
301.3,310.0,1550,41.5,197,6736.098248072115,8.699999999999989,False,True,False,0,0.0
298.9,310.2,1562,42.5,179,6951.820943618614,11.300000000000011,False,True,False,0,0.0
304.1,313.6,1382,46.7,134,6758.55016356977,9.5,False,True,False,0,0.0
298.2,309.1,1350,52.0,136,7351.326809400116,10.900000000000034,False,True,False,0,0.0
304.0,313.2,1314,47.1,144,6481.042812502671,9.199999999999989,False,True,False,0,0.0
300.1,311.5,1383,49.1,33,7111.026387327032,11.399999999999977,True,False,False,0,0.01
302.6,310.8,1470,41.2,156,6342.247249067075,8.199999999999989,False,True,False,0,0.0
297.4,309.3,1564,36.0,126,5896.141092257324,11.900000000000034,False,False,True,0,0.0
298.9,310.4,1533,44.4,24,7127.771076170666,11.5,False,False,True,0,0.0
299.3,309.1,1376,46.7,49,6729.207688185242,9.800000000000011,False,False,True,0,0.0
299.2,309.0,1881,23.9,137,4707.770839183912,9.800000000000011,False,False,True,0,0.0
302.6,310.4,1478,47.7,189,7382.805567789086,7.7999999999999545,False,True,False,0,0.01
299.3,308.6,1314,48.2,65,6632.404746552627,9.300000000000011,False,True,False,0,0.0
303.1,311.3,2056,19.7,167,4241.485185562603,8.199999999999989,True,False,False,0,0.0
297.2,308.6,1404,43.7,160,6425.059631415702,11.400000000000034,False,False,True,0,0.0
298.1,309.0,1502,40.9,153,6433.123052559914,10.899999999999977,False,True,False,0,0.0
302.2,310.5,1507,40.4,111,6375.631906999221,8.300000000000011,False,False,True,0,0.0
303.0,311.2,1800,23.7,61,4467.344753404685,8.199999999999989,False,True,False,0,0.0
304.1,313.6,1556,37.4,129,6094.103317335528,9.5,False,True,False,0,0.0
303.6,312.3,1698,31.3,100,5565.582713246606,8.699999999999989,False,False,True,0,0.0
300.6,310.4,1407,51.1,157,7529.109537666762,9.799999999999955,False,False,True,0,0.006666666666666667
299.0,310.2,1625,31.8,89,5411.393345808418,11.199999999999989,False,False,True,0,0.0
300.1,309.7,1481,37.9,34,5877.909382890992,9.599999999999966,False,True,False,0,0.0
299.0,310.3,1428,46.3,175,6923.693217393473,11.300000000000011,False,True,False,0,0.0
303.0,311.3,1365,56.2,146,8033.36657449446,8.300000000000011,False,True,False,1,0.87
301.4,310.6,1431,40.6,101,6084.071164795065,9.200000000000045,False,False,True,0,0.0
300.5,309.9,1552,41.3,116,6712.284975757904,9.399999999999977,False,False,True,0,0.0
298.9,310.6,1720,25.3,197,4556.984863787115,11.700000000000045,False,False,True,0,0.0
302.2,310.6,1462,43.6,0,6675.172294543498,8.400000000000034,False,True,False,0,0.0
298.1,309.4,1397,48.2,63,7051.346598884339,11.299999999999955,False,True,False,0,0.0
301.5,310.9,1600,39.0,160,6534.51271946677,9.399999999999977,False,True,False,0,0.0
297.1,307.8,1584,42.3,135,7016.5586962335865,10.699999999999989,False,True,False,0,0.0
303.4,312.7,1363,45.5,26,6494.3526933783805,9.300000000000011,False,True,False,0,0.0
301.2,311.0,1761,29.1,195,5366.3743230824775,9.800000000000011,False,True,False,0,0.0
297.4,308.3,1405,51.7,108,7606.685932259406,10.900000000000034,False,False,True,0,0.0
302.1,311.5,1533,39.4,26,6325.094153178474,9.399999999999977,False,True,False,0,0.0
298.0,308.2,1620,35.8,5,6073.326917919787,10.199999999999989,False,True,False,0,0.0
302.0,310.1,1409,50.4,172,7436.526802165471,8.100000000000023,False,True,False,0,0.013333333333333334
299.7,310.6,1737,26.1,144,4747.543402178359,10.900000000000034,False,True,False,0,0.0
300.8,311.1,1480,41.1,176,6369.893264418665,10.300000000000011,False,True,False,0,0.0
301.0,310.8,1475,35.3,19,5452.495849692885,9.800000000000011,False,True,False,0,0.0
297.0,307.9,1846,27.3,179,5277.43583505935,10.899999999999977,True,False,False,0,0.02
298.8,308.5,1446,37.0,11,5602.716338412037,9.699999999999989,False,True,False,0,0.0
299.1,310.5,1736,26.9,74,4890.24501247992,11.399999999999977,False,True,False,0,0.0
301.1,311.3,1389,53.3,8,7752.790934602355,10.199999999999989,False,False,True,0,0.0
297.4,308.5,1295,52.1,130,7065.389518045885,11.100000000000023,False,True,False,0,0.0
300.7,311.7,1532,40.0,0,6417.22659373275,11.0,False,False,True,0,0.0
302.1,311.0,1351,60.3,207,8531.026266749619,8.899999999999977,False,False,True,1,0.36333333333333334
297.7,308.9,1838,27.3,99,5254.565040541216,11.199999999999989,False,True,False,0,0.0
297.3,308.2,1754,29.4,123,5400.146444108567,10.899999999999977,False,True,False,0,0.0
298.1,307.7,1767,27.0,127,4996.074797003848,9.599999999999966,False,True,False,0,0.0
303.5,313.0,1393,51.6,80,7527.1303342950005,9.5,False,True,False,0,0.0033333333333333335
297.2,308.4,1677,26.4,146,4636.236774461673,11.199999999999989,False,True,False,0,0.0033333333333333335
303.9,313.3,1526,40.7,164,6503.955494922853,9.400000000000034,False,True,False,0,0.0
301.2,310.4,1515,38.4,51,6092.176473841328,9.199999999999989,False,True,False,0,0.0
298.6,309.4,1465,41.1,30,6305.3335353873945,10.799999999999955,False,False,True,0,0.0
302.0,309.9,1388,51.4,183,7471.042433452911,7.899999999999977,False,True,False,0,0.10666666666666667
301.0,311.4,1478,39.5,75,6113.644023640857,10.399999999999977,False,True,False,0,0.0
303.6,311.8,1567,31.7,97,5201.838643838467,8.199999999999989,False,True,False,0,0.0033333333333333335
298.9,308.3,1576,36.6,7,6040.403026910168,9.400000000000034,False,True,False,0,0.0
301.6,310.4,1377,44.9,161,6474.53971570974,8.799999999999955,False,False,True,0,0.05333333333333334
300.7,310.8,1925,22.0,74,4434.881629317591,10.100000000000023,False,True,False,0,0.0033333333333333335
298.7,310.0,1459,40.2,69,6142.002133327261,11.300000000000011,False,False,True,0,0.0
297.2,308.6,1578,34.4,76,5684.523411111515,11.400000000000034,False,True,False,0,0.0
297.5,308.8,1824,24.0,179,4584.212000118226,11.300000000000011,True,False,False,0,0.02
297.7,308.2,1500,39.9,158,6267.477343911637,10.5,False,True,False,0,0.0
299.5,308.8,1965,20.4,164,4197.796103726681,9.300000000000011,False,True,False,0,0.0
297.9,307.5,1602,38.3,21,6425.248126974916,9.600000000000023,False,True,False,0,0.0
300.4,311.4,1552,28.8,135,4680.7217264365045,11.0,False,True,False,0,0.0
300.7,309.5,1479,43.6,240,6752.7905770381885,8.800000000000011,False,True,False,0,0.02666666666666667
298.4,308.3,1458,42.9,15,6550.032187175503,9.900000000000034,True,False,False,0,0.0
302.5,311.4,1759,24.6,124,4531.370411684847,8.899999999999977,False,True,False,0,0.0
301.0,310.7,1517,40.2,171,6386.16671436426,9.699999999999989,False,False,True,0,0.0
298.9,310.1,1750,25.0,156,4581.4892864851145,11.200000000000045,False,True,False,0,0.0
299.1,310.6,1791,28.0,168,5251.486279740698,11.5,True,False,False,0,0.0
297.1,308.3,1763,25.7,139,4744.757856692177,11.199999999999989,False,True,False,0,0.0
298.0,308.6,1313,50.8,170,6984.849554383354,10.600000000000023,False,True,False,0,0.0
303.8,312.9,1589,37.2,203,6190.068500927185,9.099999999999966,False,True,False,0,0.02666666666666667
301.5,310.4,1474,39.9,53,6158.841069950502,8.899999999999977,False,True,False,0,0.0
303.0,311.3,1335,53.6,164,7493.326797342374,8.300000000000011,False,False,True,1,0.87
298.2,308.4,1388,53.8,137,7819.88488170752,10.199999999999989,False,True,False,0,0.0033333333333333335
302.6,312.1,2000,21.9,200,4586.725274241097,9.5,False,False,True,0,0.0033333333333333335
297.5,309.0,1320,54.7,179,7561.185198659915,11.5,False,True,False,0,0.0
299.0,310.2,1412,44.1,246,6520.815375497118,11.199999999999989,False,True,False,0,0.09333333333333334
301.1,311.1,1592,35.7,174,5951.684450372792,10.0,False,False,True,0,0.0
298.1,309.1,1425,44.5,49,6640.541471525426,11.0,True,False,False,0,0.0
299.6,311.1,1521,37.2,131,5925.169408376493,11.5,False,True,False,0,0.0
300.3,309.2,1650,35.2,196,6082.12337734984,8.899999999999977,False,True,False,0,0.0
297.4,308.4,1341,52.2,49,7330.403802327207,11.0,False,True,False,0,0.0
300.1,309.6,1622,36.1,43,6131.781485227582,9.5,False,False,True,0,0.0
297.8,308.9,1530,37.6,106,6024.318072523787,11.099999999999966,False,True,False,0,0.0
298.5,309.4,1911,21.5,164,4302.568218723902,10.899999999999977,False,True,False,0,0.0
298.1,307.9,1446,42.8,121,6480.979980649599,9.799999999999955,False,False,True,0,0.0
298.6,309.3,1537,37.6,175,6051.880312071282,10.699999999999989,False,True,False,0,0.0
300.5,311.6,1454,41.4,108,6303.6684912809915,11.100000000000023,False,False,True,0,0.0
295.8,306.5,1641,32.2,101,5533.412804473846,10.699999999999989,False,False,True,0,0.0
301.7,310.1,1660,29.3,72,5093.3594495100115,8.400000000000034,True,False,False,0,0.006666666666666667
300.0,309.3,1364,41.2,104,5884.9151345084965,9.300000000000011,False,True,False,0,0.0
297.3,308.2,1396,52.7,212,7704.148608349274,10.899999999999977,False,True,False,1,0.54
301.2,309.9,1456,50.8,15,7745.575743474611,8.699999999999989,False,False,True,0,0.0
301.9,310.9,1573,38.9,209,6407.770399845444,9.0,False,False,True,0,0.21666666666666667
300.9,310.7,1268,56.3,161,7475.7757663843195,9.800000000000011,False,False,True,0,0.0
300.2,311.3,1587,31.2,73,5185.1358428968815,11.100000000000023,False,False,True,0,0.0
302.6,311.5,1609,36.0,162,6065.787095551173,8.899999999999977,False,True,False,0,0.0
298.1,308.2,1521,39.3,151,6259.654778204199,10.099999999999966,False,True,False,0,0.0
303.5,311.6,1573,34.0,134,5600.621943309644,8.100000000000023,False,False,True,0,0.0
298.3,308.9,1270,52.7,44,7008.788490403708,10.599999999999966,False,True,False,0,0.0
300.1,310.5,1500,39.8,107,6251.769380643687,10.399999999999977,False,True,False,0,0.0
297.7,308.2,1489,43.0,151,6704.891761046456,10.5,True,False,False,0,0.0
299.4,309.2,1470,44.4,135,6834.848977149954,9.800000000000011,False,False,True,0,0.0
297.9,307.5,1642,32.4,126,5571.174748169996,9.600000000000023,False,False,True,0,0.0
299.8,309.6,1331,50.2,98,6996.97610202621,9.800000000000011,False,False,True,0,0.0
302.5,312.2,1574,38.7,30,6378.878219407931,9.699999999999989,False,True,False,0,0.0
298.4,309.7,1581,34.6,150,5728.4428764087015,11.300000000000011,False,True,False,0,0.0
296.2,306.8,1389,53.3,132,7752.790934602355,10.600000000000023,False,True,False,0,0.0
297.0,307.8,1385,56.4,202,8180.078951417104,10.800000000000011,False,True,False,1,0.56
298.1,308.0,1652,28.5,63,4930.415510543821,9.899999999999977,False,True,False,0,0.0
298.3,308.4,1444,47.5,178,7182.728003657464,10.099999999999966,False,False,True,0,0.0
302.5,310.4,1349,55.1,187,7783.808926068799,7.899999999999977,False,True,False,1,0.7833333333333333
298.4,308.5,1827,24.3,153,4649.148720267927,10.100000000000023,True,False,False,0,0.0
297.6,307.2,1486,40.6,42,6317.910377977266,9.599999999999966,False,True,False,0,0.0
299.7,310.9,1491,40.1,195,6261.09991082485,11.199999999999989,False,True,False,0,0.0
299.2,309.0,1951,21.4,102,4372.196383902962,9.800000000000011,False,True,False,0,0.0
300.1,310.1,1684,30.8,13,5431.520482742418,10.0,False,True,False,0,0.0
300.3,311.5,1466,46.2,62,7092.58523845046,11.199999999999989,False,True,False,0,0.0
302.0,310.4,1895,23.2,161,4603.899314080722,8.399999999999977,False,True,False,0,0.0
299.9,309.3,1471,41.8,109,6438.987358846615,9.400000000000034,False,True,False,0,0.0
295.5,306.1,1573,35.1,129,5781.818535593192,10.600000000000023,False,True,False,0,0.0
298.8,310.3,1708,27.1,78,4847.142361272668,11.5,True,False,False,0,0.0
301.4,311.1,1495,36.3,193,5682.984030711255,9.700000000000045,False,True,False,0,0.0
297.6,309.2,1611,33.1,155,5584.08669397625,11.599999999999966,False,True,False,0,0.0
302.5,311.9,1524,34.8,86,5553.833156722179,9.399999999999977,False,False,True,0,0.0
302.3,311.5,1530,42.3,21,6777.35783158926,9.199999999999989,False,False,True,0,0.0033333333333333335
300.6,310.7,1440,52.5,200,7916.813487046279,10.099999999999966,False,True,False,0,0.27
296.3,307.4,1472,39.9,51,6150.484433491953,11.099999999999966,False,True,False,0,0.0
299.3,309.1,1634,36.8,62,6296.924539051285,9.800000000000011,False,True,False,0,0.0
300.6,310.6,1463,45.5,196,6970.827579172833,10.0,False,False,True,0,0.0
301.6,311.0,1431,42.3,129,6338.822913074661,9.399999999999977,False,False,True,0,0.0033333333333333335
297.7,307.6,1538,38.3,63,6168.559063225606,9.900000000000034,True,False,False,0,0.0
300.6,309.7,1428,42.6,23,6370.395919243239,9.099999999999966,False,False,True,0,0.0
302.3,311.0,1541,36.6,143,5906.257020601884,8.699999999999989,False,False,True,0,0.0
301.6,310.6,1418,43.9,129,6518.825700149844,9.0,False,True,False,0,0.0
297.4,308.6,1420,45.8,120,6810.553993962192,11.200000000000045,True,False,False,0,0.02
299.7,309.1,1475,40.0,123,6178.465552059927,9.400000000000034,False,True,False,0,0.0
299.6,309.0,1539,36.1,76,5818.009682962545,9.399999999999977,False,False,True,0,0.0
302.4,310.9,1349,46.1,148,6512.40637916101,8.5,False,True,False,1,0.89
304.2,313.3,1625,37.3,27,6347.326157190377,9.100000000000023,True,False,False,0,0.0
302.9,311.2,1751,23.8,196,4364.070130905678,8.300000000000011,False,True,False,0,0.0
304.3,313.5,1802,25.4,170,4793.1069676309235,9.199999999999989,False,True,False,0,0.0
297.9,309.2,1478,39.7,10,6144.5991832542295,11.300000000000011,False,True,False,0,0.0
302.4,310.1,1379,48.9,107,7061.577718959528,7.7000000000000455,False,False,True,1,0.7466666666666667
297.8,309.2,1648,33.0,29,5695.079162427577,11.399999999999977,True,False,False,0,0.0
302.7,312.2,1336,46.8,179,6547.581744905703,9.5,False,True,False,0,0.0033333333333333335
302.4,310.3,1378,54.3,165,7835.69756473059,7.900000000000034,False,False,True,1,0.6966666666666667
298.3,308.4,1528,37.3,160,5968.439611191936,10.099999999999966,False,True,False,0,0.0
300.5,310.8,1445,46.6,155,7051.51415049253,10.300000000000011,False,True,False,0,0.0
298.2,307.7,1459,44.5,89,6798.98246102147,9.5,False,True,False,0,0.0
299.0,308.5,1886,23.0,198,4542.533537580602,9.5,False,True,False,0,0.0033333333333333335
298.8,308.9,1466,44.1,184,6770.195000339076,10.099999999999966,True,False,False,0,0.0
303.5,312.0,1366,54.5,30,7796.0716093933115,8.5,False,True,False,1,0.7033333333333334
300.7,309.3,1580,38.3,102,6337.011261311091,8.600000000000023,False,True,False,0,0.0
299.8,309.3,1640,31.1,211,5341.126390123127,9.5,False,False,True,0,0.07666666666666666
302.4,311.0,2211,15.4,203,3565.644829971344,8.600000000000023,False,True,False,0,0.05
302.0,310.5,1978,22.0,106,4556.984863787115,8.5,False,True,False,0,0.0
299.0,308.8,1418,45.7,204,6786.112403117265,9.800000000000011,False,False,True,0,0.01
303.7,312.4,1316,59.3,137,8172.204025832105,8.699999999999989,False,True,False,0,0.07666666666666666
301.9,310.8,1465,44.3,57,6796.259747388359,8.900000000000034,False,True,False,0,0.0033333333333333335
298.6,310.0,1512,37.5,27,5937.6101152847095,11.399999999999977,False,False,True,0,0.0
304.2,313.3,1668,35.7,180,6235.810089963453,9.100000000000023,False,True,False,0,0.0
297.5,308.9,1471,37.7,197,5807.412043744436,11.399999999999977,True,False,False,0,0.0033333333333333335
297.4,308.3,1771,27.4,100,5081.568005083537,10.900000000000034,True,False,False,0,0.0
298.6,310.1,1721,27.2,5,4902.057400857418,11.5,False,True,False,0,0.0
301.0,310.5,1317,50.9,75,7019.920200372929,9.5,False,True,False,0,0.0
301.3,310.0,1696,32.4,202,5754.392431727351,8.699999999999989,False,False,True,0,0.006666666666666667
298.9,309.8,1396,49.0,13,7163.250129205207,10.900000000000034,False,True,False,0,0.0
300.4,311.5,1492,44.6,149,6968.387608878544,11.100000000000023,False,True,False,0,0.0
297.9,308.7,1545,35.9,120,5808.333577589489,10.800000000000011,True,False,False,0,0.0033333333333333335
300.9,310.8,1708,29.1,14,5204.865044761425,9.900000000000034,False,True,False,0,0.0033333333333333335
297.3,308.5,1710,27.7,138,4960.260640752925,11.199999999999989,False,False,True,0,0.0
300.7,311.0,1559,42.8,121,6987.446604310321,10.300000000000011,False,False,True,0,0.0
302.1,310.1,1543,35.8,164,5784.656440956934,8.0,False,True,False,0,0.0
297.5,308.9,1390,47.4,187,6899.565785813904,11.399999999999977,False,True,False,0,0.0
298.0,309.1,1820,23.6,120,4497.922921899627,11.100000000000023,False,True,False,0,0.0
300.8,310.5,1409,50.6,141,7466.036829158193,9.699999999999989,False,False,True,0,0.0
299.0,308.6,1648,30.8,98,5315.407218265739,9.600000000000023,False,True,False,0,0.0
299.0,308.9,1615,30.6,14,5175.145578258466,9.899999999999977,False,True,False,0,0.0
301.1,310.7,1621,31.0,108,5262.272414518024,9.599999999999966,False,False,True,0,0.0
300.8,310.8,1689,32.9,151,5819.077824464766,10.0,False,True,False,0,0.0
300.7,309.5,1352,44.0,126,6229.568792558321,8.800000000000011,False,False,True,0,0.006666666666666667
299.9,310.2,1288,69.6,62,9387.581503750875,10.300000000000011,False,True,False,1,0.9333333333333333
304.0,313.1,1564,50.9,119,8336.488377663825,9.100000000000023,False,True,False,0,0.01
300.2,311.5,1685,31.0,193,5470.036408675428,11.300000000000011,False,True,False,0,0.013333333333333334
302.1,310.9,1477,41.4,184,6403.382642105931,8.799999999999955,False,True,False,0,0.0
